year,month,a,b,total_precip,huff_type,station,a/b,log_ab
2017,7,19.74240944589581,23.692264950020373,52.1,Q2,Andong,0.8332850188676804,6.147917707072168
2017,8,1.5984258299983214,1.616175878021314,25.800000000000004,Q2,Andong,0.9890172547032913,0.949082078276431
2017,9,1.4656914276969455,1.4607997120050347,33.8,Q2,Andong,1.003348655980495,0.7613111291369172
2017,9,2.006710837930735,2.6522997450010184,49.10000000000001,Q2,Andong,0.7565927801761202,1.6719240746233355
2017,10,3.1553591796025824,4.174172922924604,30.900000000000002,Q2,Andong,0.7559244041552076,2.5780185704628376
2017,10,1.4250754716896779,1.8614699214056603,24.0,Q2,Andong,0.7655645977956786,0.975591230851054
2018,4,0.8385012464077309,2.032420190189534,22.999999999999996,Q1,Andong,0.41256293873440425,0.5330880836026147
2018,4,0.9664159727997484,1.3087809645487198,23.7,Q1,Andong,0.7384092517978956,0.23493521876606513
2018,4,2.0944770277933222,2.0933639140307245,21.3,Q3,Andong,1.0005317344753757,1.4780761937920868
2018,4,1.3104527379272262,1.3871247912044946,56.0,Q2,Andong,0.9447259152432197,0.5976057882924429
2018,5,2.4676201059581104,2.846426357424625,19.0,Q3,Andong,0.8669186538136019,1.9493184641036942
2018,5,2.510892878485061,2.6603300372009357,20.799999999999997,Q2,Andong,0.9438275865677535,1.8990886076001605
2018,5,1.5615749294096046,1.3038105782864284,12.600000000000001,Q4,Andong,1.1977007668260757,0.7109860730252382
2018,5,3.880689513781812,2.3136865412485688,20.5,Q3,Andong,1.6772753977674169,2.1948550053167613
2018,6,0.5042663776291773,2.313133986065435,38.0,Q1,Andong,0.2180013698587853,0.1539526854769478
2018,7,2.570676204583401,2.6867003178291555,30.9,Q2,Andong,0.9568153870843692,1.9324827719410087
2018,7,0.9198417598249626,1.1230787045474522,98.3,Q2,Andong,0.8190358842175852,0.03252013356933977
2018,8,3.027823004082843,2.4786350442522114,36.0,Q3,Andong,1.2215687061732472,2.01555190406684
2018,8,1.8768835261901045,1.5439782187373845,61.50000000000001,Q3,Andong,1.2156152874520207,1.0639750469714764
2018,8,1.1000909782161303,1.8114226106958609,21.299999999999997,Q1,Andong,0.60730774349423,0.6895053931764991
2018,8,1.9327187899069223,1.5451176862758331,67.1,Q3,Andong,1.250855392488139,1.0940277908597862
2018,9,10.963521074449858,11.789370062437111,52.60000000000001,Q2,Andong,0.9299496933582104,4.861771779145103
2018,9,0.9780493716193672,0.873672599927332,20.9,Q3,Andong,1.1194689769379476,-0.15724470112515898
2018,10,1.2669913242076205,0.9456621783395263,42.7,Q3,Andong,1.3397927433582162,0.18077517475086421
2018,10,1.697136359996787,1.7403668889586492,42.99999999999999,Q3,Andong,0.9751601060465307,1.0830382833099919
2019,4,1.7908984638190066,2.534749413415911,38.800000000000004,Q2,Andong,0.7065386638774416,1.512812210453383
2019,4,0.5374498911722959,1.1661730628224158,11.600000000000001,Q1,Andong,0.46086632276648504,-0.4671922477615757
2019,4,0.5051510822255254,0.9347393229130341,20.8,Q1,Andong,0.5404192054863658,-0.7503853093148161
2019,5,2.358071293677555,2.6427306760300553,18.0,Q2,Andong,0.892285890145976,1.8296567660372953
2019,5,1.0211447746822346,1.4046380623237829,21.0,Q1,Andong,0.726980709174924,0.36070398878902094
2019,6,1.2989175783241038,1.9663810444975942,35.3,Q2,Andong,0.6605624998058167,0.9377261056635419
2019,6,0.7020367671770998,1.5390442078871767,32.89999999999999,Q1,Andong,0.4561511382060081,0.07739207808538513
2019,7,1.691549743656684,2.3620652815154854,11.799999999999999,Q2,Andong,0.7161316653244219,1.3851814724509228
2019,7,1.0159678545503137,1.4073641527224405,12.3,Q1,Andong,0.72189408305235,0.3575602690914473
2019,7,1.8741962729708077,1.1437608049895234,31.4,Q4,Andong,1.638626070061891,0.7625016976565854
2019,7,4.282424597982147,9.518143150817277,23.8,Q2,Andong,0.44992227266664253,3.707719126647749
2019,8,1.8793043556754967,2.8842010973916357,28.700000000000003,Q2,Andong,0.6515857571010113,1.6901496304190289
2019,8,1.5305538428456227,1.334296065434481,44.7,Q2,Andong,1.1470871289328393,0.7140335196658194
2019,8,9.279794288050583,4.280800274148555,33.1,Q3,Andong,2.1677709058492156,3.68197935137287
2019,9,0.7471992877734247,0.5670887693970826,29.2,Q4,Andong,1.3176055109816969,-0.8586627729873576
2019,9,1.2358012217013337,1.2701907090296676,91.1,Q3,Andong,0.9729257291177913,0.4508865760229353
2019,10,1.8038903621547486,1.5720695777448572,125.89999999999999,Q3,Andong,1.1474621656011177,1.0423385986142646
2020,4,1.4778190241766855,1.5298373051899092,14.299999999999999,Q3,Andong,0.9659975078155345,0.815728761872023
2020,5,0.8284490654590464,0.9362417990632174,31.899999999999995,Q1,Andong,0.8848665657610822,-0.2540814255611398
2020,5,1.9616361061393783,3.7118867094899426,15.6,Q2,Andong,0.528474131800464,1.9853191674498027
2020,6,3.3379666134741632,2.2606593391905894,41.599999999999994,Q3,Andong,1.476545605791846,2.0210183369747745
2020,6,0.636416074074699,1.3687365298315164,16.9,Q1,Andong,0.46496609113883897,-0.1380146517052757
2020,6,8.064998238904852,17.5074593095942,11.200000000000001,Q2,Andong,0.4606606873268688,4.950160529589314
2020,6,2.5127673575730562,2.7100871635097663,40.900000000000006,Q3,Andong,0.9271906053083673,1.9183654767294094
2020,7,1.2208120147582957,1.213461123745114,63.699999999999996,Q3,Andong,1.006057788642206,0.3929929324111268
2020,7,3.0010231227792086,2.074677281376507,92.10000000000001,Q3,Andong,1.4465011738057352,1.8287588859928843
2020,7,1.0313193784955903,0.9524051179974036,30.2,Q4,Andong,1.0828578710959866,-0.01792585807331686
2020,7,0.6319366478512757,0.4151442597403284,33.1,Q4,Andong,1.522209769313805,-1.3380953359243835
2020,7,1.7743740012706468,1.8929636554993068,19.900000000000002,Q3,Andong,0.9373523871500958,1.2115913580059214
2020,7,0.6239525468195235,0.905190608347156,15.9,Q1,Andong,0.6893051486237107,-0.5712907007686605
2020,7,2.0033308179772598,3.0048965846741242,17.9,Q2,Andong,0.6666887733158103,1.7950543572698763
2020,7,1.7705040470150581,1.7145011498743388,16.5,Q3,Andong,1.0326642517240796,1.1103864419674967
2020,7,1.53737553466071,2.598458236503387,65.1,Q1,Andong,0.5916491221846529,1.3849950475369457
2020,8,0.6780770743304245,1.916011213219284,14.600000000000001,Q1,Andong,0.3539003684592841,0.2617512133931677
2020,8,0.8094982685536285,2.8883885960692686,23.299999999999997,Q1,Andong,0.28025947396941436,0.8493581226292959
2020,8,1.7921648920056683,2.1445809102519306,44.0,Q3,Andong,0.8356713814985591,1.3463684794026476
2020,8,0.26025264379346824,0.5924893666734344,10.3,Q1,Andong,0.43925285149786175,-1.8695247655468106
2020,9,1.7985339073225146,3.3787089026521246,39.7,Q2,Andong,0.5323139575329356,1.8044654921457037
2020,9,2.779313763141422,2.207834794849757,37.300000000000004,Q3,Andong,1.2588413633233613,1.8142163538822478
2021,4,1.70328490803985,2.2328558779359926,84.0,Q2,Andong,0.7628279661356077,1.3358401142956868
2021,4,3.5811669480727093,2.95867574012803,22.1,Q3,Andong,1.2103952114460987,2.3604304935844835
2021,5,0.7833396775913276,1.7035391177350485,14.399999999999999,Q1,Andong,0.45983075436085197,0.2885190595184514
2021,5,0.7836295987544416,1.4837221211590537,14.7,Q1,Andong,0.5281511865188652,0.15073505647894028
2021,5,0.9313693250005433,1.474635840104252,22.4,Q1,Andong,0.6315927632239688,0.3173116879769082
2021,5,5.185273367326253,5.253102386334926,47.8,Q2,Andong,0.9870878170611869,3.304641395819327
2021,6,1.8356907936333364,3.5449148974557123,28.8,Q2,Andong,0.5178377610562287,1.8729350182979627
2021,6,1.7548470345309095,2.125364146991439,16.5,Q2,Andong,0.8256688798552403,1.316324844293202
2021,7,0.9647261369822411,0.861797668634394,32.5,Q3,Andong,1.119434609878845,-0.18464577282633854
2021,7,1.7879249633905923,1.9379066541577625,17.599999999999998,Q2,Andong,0.9226063389351671,1.2426640553261934
2021,7,1.5939363985436763,2.736853980415633,34.4,Q2,Andong,0.5823973109086414,1.473015757438352
2021,8,2.7160767033889672,1.438154482039789,15.8,Q3,Andong,1.888584805949812,1.3625491325336077
2021,8,1.5725036544016882,2.293656781723891,49.400000000000006,Q2,Andong,0.6855880386863327,1.282816425408135
2021,8,2.5193681015944853,1.8908049392492456,22.6,Q3,Andong,1.3324315212519036,1.5610107489311418
2021,9,2.21970882909208,4.151971960424236,53.20000000000001,Q2,Andong,0.5346155634599413,2.2209594217866777
2021,9,0.6250742129382612,1.174038590627866,10.8,Q1,Andong,0.532413685485395,-0.30943530366505523
2021,9,3.1345734996077455,1.9672078023209185,24.4,Q3,Andong,1.5934124986234626,1.8191082981659568
2021,10,2.023949671966624,1.96779761952479,20.1,Q2,Andong,1.0285354814360403,1.381965843221722
2021,10,1.2078885331399931,1.8033222570155625,25.9,Q2,Andong,0.6698129124957444,0.7785044834002616
2022,4,1.223633874081984,0.9335415142426877,13.600000000000001,Q4,Andong,1.310743930948402,0.13305517147722906
2022,4,0.6505570352838377,1.4200738016723846,14.5,Q1,Andong,0.45811494762997057,-0.07921746245680436
2022,6,0.9997362250661713,1.899096339098582,12.7,Q2,Andong,0.5264273351928541,0.6411143523043064
2022,6,1.028465975483115,1.1827657738594897,19.2,Q3,Andong,0.8695432335069367,0.19592391991157937
2022,7,6.0711750476681425,3.401046361233499,29.099999999999998,Q3,Andong,1.7850903524485433,3.027635306728309
2022,7,1.8058377378352986,1.9385178799498686,31.1,Q3,Andong,0.931555884272782,1.252948306485493
2022,7,0.8854509349854432,1.6866105599998344,23.099999999999998,Q1,Andong,0.5249883737153467,0.4010626965716652
2022,8,0.8457086738174352,1.2529323192369912,21.399999999999995,Q1,Andong,0.6749835253132057,0.05790632361034286
2022,8,0.6333307792123368,0.9762039588300593,24.6,Q1,Andong,0.6487689109265219,-0.4808461755164601
2022,8,0.9121630187776504,0.8279280995155777,64.1,Q4,Andong,1.101741829165309,-0.280765520922953
2022,9,0.7287751487847337,0.9106254299799985,21.9,Q1,Andong,0.8003017758912585,-0.4100136622828357
2022,10,0.9441056097162759,2.844461586568706,34.9,Q1,Andong,0.33191012815017734,0.9878565562644995
2023,4,0.7119809053993916,1.0234302071624755,22.000000000000004,Q1,Andong,0.6956809564703034,-0.3165442527588913
2023,4,1.0987131641145516,1.4772932577627713,12.3,Q2,Andong,0.743733959619131,0.4843511776330804
2023,5,1.7292430927662141,1.5199865678460678,36.5,Q3,Andong,1.1376699829766774,0.966385292014001
2023,5,0.4726863022156471,0.9429616628904125,10.1,Q1,Andong,0.5012783878898595,-0.808052970942996
2023,5,0.8639916891002223,1.004417069341647,45.69999999999999,Q1,Andong,0.8601921606793604,-0.14178478659886476
2023,6,0.2626224315240354,1.2993337658389594,21.099999999999998,Q1,Andong,0.2021208394861225,-1.0751862545934487
2023,6,1.8042935351739582,2.229896851977424,32.1,Q2,Andong,0.8091376664234268,1.3921244515986886
2023,6,2.1204914815682248,2.3948147297036835,45.699999999999996,Q3,Andong,0.8854511604873078,1.6249537634968945
2023,6,3.291480746131599,4.110757742858305,19.099999999999998,Q2,Andong,0.8006992754194647,2.604944915509867
2023,7,1.2990822023335236,1.526327546582367,41.4,Q2,Andong,0.8511162661267083,0.6845225706520576
2023,7,2.1415955489246836,4.338051643933929,87.3,Q2,Andong,0.4936768219251982,2.228976452177989
2023,7,0.9163710606382995,1.2594186826472749,19.7,Q1,Andong,0.7276143138611414,0.1433163432234537
2023,7,1.206313317025072,2.141317030934802,37.4,Q2,Andong,0.5633511056970626,0.9489899378390101
2023,7,0.7635653951263551,0.8730488294504922,27.400000000000002,Q1,Andong,0.8745964364982342,-0.40552029799514777
2023,7,1.0336554789215022,1.8884118064514799,10.6,Q1,Andong,0.5473676215061625,0.668837689795828
2023,7,1.0608084139277627,1.3808117896077443,61.199999999999996,Q1,Andong,0.7682498236990815,0.3817028516544179
2023,7,0.4162234872751446,0.9547213792948078,16.299999999999997,Q1,Andong,0.43596330437533776,-0.922868664448006
2023,8,0.8749566034316877,0.7131286001757376,43.0,Q4,Andong,1.2269268168687533,-0.4716744998612968
2023,8,1.5614920580523877,2.072261305389847,48.3,Q2,Andong,0.7535208296323566,1.1742822407120788
2023,8,7.535482438387197,4.4026422273531844,62.9,Q3,Andong,1.7115818295590732,3.50182772326676
2023,8,0.889386141935637,0.6230712127033399,123.89999999999999,Q4,Andong,1.4274229394691944,-0.5903182430123057
2023,9,0.7595329798876785,0.8484619602862482,19.5,Q2,Andong,0.8951880171875148,-0.4393815617641906
2023,9,2.55234818703282,3.146401732724416,92.19999999999999,Q2,Andong,0.8111959005383541,2.0832732859368854
2023,9,1.1262303953231763,2.770233536713527,37.4,Q1,Andong,0.40654709445878784,1.1378077486789422
2024,5,0.8056402128360797,1.4361373480846042,30.000000000000004,Q1,Andong,0.5609771334967181,0.14583909015580854
2024,5,0.3914879817778776,0.550888849805142,10.700000000000001,Q1,Andong,0.7106478592121678,-1.5340226765777591
2024,5,0.6394666247406626,1.6216963400691917,47.8,Q1,Andong,0.39431958310603266,0.036351875951377156
2024,5,0.9516962711128162,1.2210034981854947,16.099999999999998,Q3,Andong,0.7794377923790637,0.1501637220967252
2024,6,0.20882896718549043,1.143088244259739,13.4,Q1,Andong,0.18268840418416474,-1.4325061149553797
2024,6,1.7695791103189247,3.0192563477911354,22.5,Q2,Andong,0.5860976699158172,1.67575228613962
2024,7,2.266081729842952,2.126750942307303,38.8,Q3,Andong,1.0655134481259425,1.5726476657948476
2024,7,0.9911247975811176,2.68592740077794,207.8,Q1,Andong,0.3690065477175789,0.9791112473648952
2024,7,5.115021657095391,2.6540755119217234,45.89999999999999,Q3,Andong,1.927232904308658,2.6082780210543404
2024,7,1.5544334042743937,2.652905023851355,16.0,Q2,Andong,0.585936318978259,1.4167663839771434
2024,9,0.16065960772114798,0.6138924689290628,37.8,Q1,Andong,0.26170643207501654,-2.3164028881201415
2024,9,1.5108386293013385,2.258334836494672,84.00000000000001,Q2,Andong,0.6690055898205169,1.227292624005617
2024,10,0.6594018213447663,1.8577919287827174,15.100000000000001,Q1,Andong,0.3549384681506431,0.2029664612350397
2001,4,1.5080841899599284,2.403498126084957,22.5,Q2,Busan,0.6274538655107825,1.2877653256039296
2001,4,1.5842809249728937,1.8821722075617924,11.399999999999999,Q3,Busan,0.8417300598786369,1.0925571686925988
2001,5,1.360189014170358,0.9552822183167032,31.799999999999997,Q3,Busan,1.4238609157481634,0.2618752055027789
2001,5,1.0081707846814647,1.551199800027094,13.0,Q1,Busan,0.6499296767984728,0.44716628057647156
2001,6,1.4231047205155716,3.5010243066903244,11.799999999999999,Q1,Busan,0.40648238796745073,1.6058964925006747
2001,6,0.20503798100874038,0.9859741667481411,38.8,Q1,Busan,0.20795471922452063,-1.5986851685666477
2001,6,20.377979371664722,11.982932950969534,36.099999999999994,Q3,Busan,1.7005836096258844,5.497938258605776
2001,6,0.43058726026507055,1.4553937704197297,78.5,Q1,Busan,0.29585619302251853,-0.4673287838973395
2001,6,1.6806408133125088,1.7116733358880407,23.2,Q3,Busan,0.9818700671881228,1.0566466082189871
2001,6,0.3956246032336266,1.5062711719110016,37.1,Q1,Busan,0.2626516464042121,-0.5176523147706457
2001,7,0.9542076308674636,3.7935886159394943,67.80000000000001,Q1,Busan,0.25153165708537195,1.2864384466692251
2001,7,1.1660522759590115,4.5138320602958055,70.1,Q1,Busan,0.258328679574888,1.6607703940227114
2001,7,1.1126719491023258,1.1563382147393264,10.799999999999999,Q3,Busan,0.962237462119295,0.25202258486867196
2001,8,0.6965904171894828,1.8702891705639624,24.1,Q1,Busan,0.3724506499598854,0.26453537788501735
2001,8,1.9261902308660481,1.5709477223339863,18.3,Q3,Busan,1.2261326099408778,1.1072231604572724
2001,9,0.8460784841547649,1.518171182219922,13.5,Q1,Busan,0.5573011094293069,0.25036328806604574
2001,10,1.6496020532362752,2.683424180666053,51.90000000000001,Q2,Busan,0.6147377165047486,1.487627737305243
2001,10,1.400559330033246,1.0924766852590495,13.1,Q2,Busan,1.282003862353496,0.4253189853219961
2001,10,3.049113071589587,1.7660307460215512,69.5,Q3,Busan,1.7265345342704346,1.6835852641382159
2002,4,2.675041960441937,3.430295171820317,86.9,Q2,Busan,0.7798285064262857,2.2166113797710025
2002,4,1.8373045481778223,0.855769232249796,187.5,Q4,Busan,2.1469626143809757,0.45254505042960746
2002,4,1.5856870672909689,1.9239090629130442,60.5,Q2,Busan,0.8242006328979167,1.1153768808724962
2002,5,5.496875828406567,7.869076266317184,61.0,Q2,Busan,0.6985414351536291,3.767120581150741
2002,5,0.9459230541807829,0.9548175268078696,12.5,Q1,Busan,0.9906846361976382,-0.10182907947690727
2002,5,1.5321156328226238,1.2792791111400243,22.9,Q2,Busan,1.1976398422212062,0.672946271669922
2002,6,2.1847603687436616,3.8903447763904473,11.5,Q2,Busan,0.5615852821072412,2.14000393664337
2002,6,1.8548751807860016,3.0197572394123156,51.3,Q2,Busan,0.6142464555021597,1.7229938496647068
2002,7,1.2605671854245517,1.5985685543455876,25.0,Q2,Busan,0.788559978862211,0.7006703421102896
2002,7,2.482033977459459,2.0019901437791163,44.0,Q3,Busan,1.2397833152036273,1.603220133930903
2002,7,0.5629930691298615,0.7962127111827662,29.5,Q3,Busan,0.7070887731665836,-0.8023768652544215
2002,7,0.600660980299179,0.9277442219056503,67.5,Q1,Busan,0.6474424373836359,-0.5847238034207162
2002,7,0.4220615185848157,1.6240074346002806,68.4,Q1,Busan,0.25988890789080554,-0.37770737724894893
2002,8,1.5463163529666133,1.2005313923196195,73.3,Q4,Busan,1.2880265879419295,0.6186398416972798
2002,8,2.0092604418057385,2.9073923197203033,41.5,Q2,Busan,0.6910867956062542,1.765023284339549
2002,8,1.329813742071452,1.2390243861470491,131.5,Q4,Busan,1.073274874118279,0.4993631734449617
2002,8,0.834467314591493,1.3158101523301375,39.0,Q1,Busan,0.6341851923803402,0.09349085704636284
2002,8,2.280895865599107,2.1759080260294965,69.5,Q3,Busan,1.0482501274473388,1.6020143499512254
2002,8,0.8385167501009883,1.2863617508534635,14.0,Q1,Busan,0.6518514325730355,0.07569716387210218
2002,8,2.159245093038316,1.2795940389308926,58.5,Q3,Busan,1.6874454142052555,1.0163015371864228
2002,8,2.0186554526699325,1.3218599037634957,27.5,Q3,Busan,1.5271326764073676,0.9814714351678441
2002,8,1.338296286579835,1.5829861473518176,28.5,Q3,Busan,0.8454251408445203,0.7507104070644223
2002,8,0.6235321323700317,1.238445779456355,12.4,Q1,Busan,0.5034795569683687,-0.2584977899274062
2002,8,3.115329259347252,2.839751901673815,110.0,Q3,Busan,1.0970427583870992,2.180051537680082
2002,9,1.5257868240688202,1.6707375801005944,75.0,Q2,Busan,0.9132414582887117,0.9357754208662933
2002,10,1.2426519448465643,1.7131235131348175,25.0,Q2,Busan,0.7253720676407361,0.7555660812756777
2002,10,0.8422996707618357,1.3656608607050977,40.5,Q1,Busan,0.6167707481394407,0.14001903397143758
2003,4,1.7365098474857876,1.852471582017795,17.0,Q3,Busan,0.9374016121717254,1.168398001796618
2003,4,0.8965599697455061,1.3626198082551189,15.9,Q1,Busan,0.657967809005787,0.20021908137026873
2003,4,1.398694714941173,0.9400824336226583,37.0,Q3,Busan,1.4878426241316174,0.27375174302546323
2003,4,0.842261145339992,0.9939896363876877,11.0,Q3,Busan,0.8473540512966508,-0.17769366251542193
2003,4,3.4977296567861575,3.830014117267489,58.5,Q3,Busan,0.9132419750143379,2.5949825776850055
2003,4,2.398135326367983,5.033866316871945,24.0,Q2,Busan,0.4764002807007774,2.490879828343209
2003,5,1.4563254129698384,2.1625490283391176,100.0,Q2,Busan,0.6734300096254126,1.147204054352622
2003,5,0.9664749692035909,1.2741273651354015,119.5,Q2,Busan,0.7585387423971415,0.20816164572511353
